i-na u₄-mi -šu-ma ṣa-lam lugal-ti a-lik ma-aḫ-ri -ia šá bàd šu-a-ti i-pu-šu a-mu-úr i-na áš-ri ki-i-nu te-me-en-na ra-bi-i it-ti alam -ia lu-ú ú-ki-in a-na du-ur ud-meš	ina ūmu -šuma ṣalmu šarrūtu āliku mahru -ia ša dūru šuāti epēšu amāru ina ašru kīnu temmēnu rabû itti ṣalmu -ia lū kânu ana dūru ūmu	ADP N PRO N N N N PRO CONJ N PRO V V ADP N ADJ N ADJ ADP N PRO PART V ADP N N
é-gal lú-d-amar-utu ⸢lugal⸣ [tin-tir-ki] dumu d-muati-níg-du-ùru lugal [tin-tir-ki]	ēkallu amel-marduk šarru babili māru nabu-kudurri-uṣur šarru babili	N PROPN N PROPN N PROPN N PROPN
a-na be-lu-ut ma-a-ti ù ni-šu it-ta-bi ni-bi-ta ú-šá-lik d-lamma dum-qí ina i-di -ía i-na mim-ma e-te-ep-pu-šu-um ú-ša-li-im ši-ip-ra-am	ana bēlūtu mātu u nišu nabû nibītu alāku lamassu dumqu ina idu -ia ina mimma epēšu šalāmu šipru	ADP N N CONJ N V N V PROPN N ADP N PRO ADP PRO V V N
ul-tu gú íd-a-ra-aḫ-tim šid-di e-li-i ša ká-gal-d-inanna a-di gú íd-a-ra-aḫ-tim šid-di šá-ap-li-i ša ká-gal-duraš e-pe-ri -šu kam-ru-tu as-sú-uḫ -ma te-me-en -šu la-bi-ru a-ḫi-iṭ ab-re-e -ma i-na áš-ri reš-ti-i li-bit-ta -šú lu-ú ad-di	ištu kišādu arahtu šiddu elû ša abul-ištar adi kišādu arahtu šiddu šaplû ša abul-uraš eperu -šu kamru nasāhu -ma temmēnu -šu labīru hiāṭu barû -ma ina ašru rēštû libittu -šu lū nadû	ADP N PROPN N ADJ DET PROPN ADP N PROPN N ADJ DET PROPN N PRO ADJ V CONJ N PRO ADJ V V CONJ ADP N ADJ N PRO PART V
ina iti še ud 20 kam mu 43 kam uš-šu ša é-zi-da é ki-i-ni é d-ag šá qé-reb bar-sìp-ki ad-de-e uš-ši -šu	ina warḫu addaru ūmu _ _ šattu _ _ uššu ša ezida bītu kīnu bītu nabû ša qerbu barsipa nadû uššu -šu	ADP N N N NUM DET N NUM DET N DET PROPN N ADJ N PROPN DET N PROPN V N PRO
e-bi-iḫ dan-num bal-ri d-utu-è lu-ú ú-ša-as-ḫi-ir	ebīhu dannu ebertu ṣītu lū sahāru	N ADJ N PROPN PART V
d-ag ibila ṣi-i-ri igi-gál-la dingir-meš muš-tar-ḫu ša a-na ta-na-da-a-ti šit-ku-nu ibila reš-tu-ú ša d-amar-utu i-lit-ti d-e₄-ru₆-ú-a šar-rat pa-ti-qát nab-ni-ti ḫa-diš nap-li-is -ma	nabû aplu ṣīru igigallu ilu muštarhu ša ana tanattu šitkunu aplu rēštû ša marduk ilittu eruʾa šarratu pātiqu nabnītu hadîš palāsu -ma	PROPN N ADJ N N N PRO ADP N ADJ N ADJ DET PROPN N PROPN N N N ADV V PRO
ù dingir-meš kur-šu-me-ri ù uri-ki ša m-d-ag-ní-tuku a-na ug-ga-tim en dingir-meš ú-še-ri-bi a-na qé-reb šu-an-na-ki i-na qí-bi-ti d-amar-utu en gal i-na ša-li-im-tim i-na maš-ta-ki -šu-nu ú-še-ši-ib šu-ba-at ṭu-ub lìb-bi	u ilu šumeri u akkadi ša nabu-naʾid ana uggatu bēlu ilu erēbu ana qerbu šuanna ina qibītu marduk bēlu rabû ina šalimtu ina maštaku -šunu wašābu šubtu ṭūbu libbu	CONJ N PROPN CONJ PROPN CONJ PROPN ADP N N N V ADP N PROPN ADP N PROPN N ADJ ADP N ADP N PRO V N N N
pa-ra-aṣ la si-ma-ti -šu-nu ta-[ak-li-im la me-si xx la] pa-liḫ ú-mi-ša-am-ma id-de-né-eb-bu-ub ù ⸢a-na ma-ag⸣-ri-tim sat-tuk-ku ú-šab-ṭi-li ú-⸢la⸣-[ap-pi-it pél-lu-de-e xx iš]-tak-ka-an qé-reb ma-ḫa-zi	parṣu lā simtu -šunu taklīmu lā mesû _ lā pālihu ūmišam dabābu u ana magrītu sattukku baṭālu lapātu pelludû _ šakānu qerbu māhāzu	N PART N PRO N PART ADJ _ PART N ADV V CONJ ADP N N V V N _ V N N
im m-níg-ba-d-amar-utu a [xxx]	ṭuppu qišti-marduk māru _	N PROPN N _
dumu-meš tin-tir-[ki xx] ⸢ša⸣ ki-ma la lìb-[bi] ⸢dingir⸣ -ma ab-šá-a-ni la si-ma-ti -šú-nu šu-ziz-⸢zu⸣ an-ḫu-ut -su-un ú-pa-áš-ši-ḫa ú-ša-ap-ṭi-ir sa-ar-ma -šu-nu	māru babili _ ša kīma lā libbu ilu -ma abšānu lā simtu -šunu šuzuzzu anhūtu -šunu pašāhu paṭāru sarmāʾu -šunu	N PROPN _ PRO ADP PART N N CONJ N PART N PRO ADJ N PRO V V N PRO
i-na i-ra-at ki-gal-la i-šid -su lu-ú ú-šar-ši-id	ina irtu kigallu išdu -su lū rašādu	ADP N N N PRO PART V
dumu ru-bé-e d-ag ibila é-sag-íl bu-kúr d-asar-ri reš-tu-ú i-lit-ti d-e₄-ru₆-ú-a šar-rat a-na é-zi-da é ki-i-ni é d-a-nu-ti -ka šu-bat ṭu-ub lìb-bi -ka i-na ḫi-da-a-tú ù ri-šá-a-tú i-na e-re-bi -ka i-na qí-bi-ti -ka kit-ti ša la uš-tam-sa-ku li-ri-ku u₄-mi -ía li-mi-da mu-an-na-ti -ía li-kun giš-gu-za -ú-a li-il-bi-ir pa-lu -ú-a i-na giš-da -ka ṣi-i-ri mu-kin pal-lu-uk-ku an-e u ki-tim	māru rubû nabû aplu esagil bukru asari rēštû ilittu eruʾa šarratu ana ezida bītu kīnu bītu anūtu -ka šubtu ṭūbu libbu -ka ina hidûtu u rīštu ina erēbu -ka ina qibītu -ka kīnu ša lā masāku arāku ūmu -ia mâdu šattu -ia kânu kussû -ia labāru palû -ia ina lēʾu -ka ṣīru mukinnu pulukku šamû u erṣetu	N N PROPN N PROPN N PROPN ADJ N PROPN N ADP PROPN N ADJ N N PRO N N N PRO ADP N CONJ N ADP V PRO ADP N PRO ADJ CONJ PART V V N PRO V N PRO V N PRO V N PRO ADP N PRO ADJ N N N CONJ N
um-ma-ni -ia rap-ša-tim i-na qé-reb tin-tir-ki i-ša-ad-di-ḫa šu-ul-ma-niš	ummānu -ia rapšu ina qerbu babili šadāhu šulmāniš	N PRO ADJ ADP N PROPN V ADV
d-šà-zu en mu-du-ú šà dingir-me ša an-e ù ki-tim ša ta-ka-la-at ni-ši-im i-bar-ru-ú ka-a-a-ni ia-a-ši-im ṣa-aḫ-ra-am ša i-na ni-ši la ut-tu-ú šá šà -ía ib-re-e -ma i-na kur ab-ba-nu-ú iš-ku-na-an-ni a-na re-še-e-ti	šazu bēlu mūdû libbu ilu ša šamû u erṣetu ša takkalātu nišu barû kayyānu yâši ṣehru ša ina nišu lā watû ša libbu -ia barû -ma ina mātu banû šakānu ana rēštu	PROPN N N N N DET N CONJ N CONJ N N V ADJ PRO N CONJ ADP N PART V DET N PRO V CONJ ADP N V V ADP N
i-nu-ma a-na e-pé-eš é-sag-íl ù é-zi-da lìb-bi ub-lam- -ma sig₄-ḫi-a é-sag-íl ù é-zi-da ina kur-ḫa-at-tim ina šu-min -ía el-le-ti i-na ì-giš ru-uš-ti al-bi-in -ma a-na na-de-e uš-šu ša é-sag-íl ù é-zi-da ub-bi-il	inūma ana epēšu esagil u ezida libbu wabālu -ma libittu esagil u ezida ina hatti ina qātu -ia ellu ina šamnu rūštu labānu -ma ana nadû uššu ša esagil u ezida wabālu	ADV ADP V PROPN CONJ PROPN N V PART N PROPN CONJ PROPN ADP PROPN ADP N PRO ADJ ADP N N V PART ADP V N DET PROPN CONJ PROPN V
ad-kam -ma um-ma-na-at d-en-líl d-utu ù d-amar-utu ú-šá-áš-ši gišal e-mid tup-šik-ku	dekû -ma ummānu enlil šamaš u marduk našû allu emēdu tupšikku	V CONJ N PROPN PROPN CONJ PROPN V N V N
bàd a-na d-amar-utu qí-bi sig₅-ti	dūru ana marduk qabû damqu	N ADP PROPN V N
ì-nu-um d-amar-utu en gal-ú kur u ni-ši-im a-na be-lim i-din-nam kur a-a-bi -ia ša-la-lam iq-ba-am	inu marduk bēlu rabû mātu u nišu ana bêlu nadānu mātu ayyābu -ia šalālu qabû	CONJ PROPN N ADJ N CONJ N ADP V V N N PRO V V
uru -šu ká-dingir-meš-ki i-ṭi-ir i-na šap-ša-qí m-d-ag-ní-tuku lugal la pa-li-ḫi -šu ú-ma-al-la-a qa-tu-uš -šú	ālu -šu babili eṭēru ina šapšāqu nabu-naʾid šarru lā pālihu -šu malû qātu -šu	N PRO PROPN V ADP N PROPN N PART N PRO V N PRO
ba-lu qab-li ù ta-ḫa-zi ú-še-ri-ba-áš qé-reb šu-an-na-ki	balu qablu u tāhāzu erēbu qerbu šuanna	ADP N CONJ N V N PROPN
ki-ma ša u₄-um ul-lu-tim re-ši -šu lu ú-ul-lu	kīma ša ūmu ullû rēšu -šu lū elû	ADP DET N ADJ N PRO PART V
un-meš tin-tir-ki ka-li -šu-nu nap-ḫar kur-šu-me-ri u uri-ki ru-bé-e ù šak-ka-nak-ka ša-pal -šu ik-mi-sa ú-na-áš-ši-qu še-pu-uš -šu	nišu babili kalû -šunu napharu šumeri u akkadi rubû u šakkanakku šaplu -šu kamāsu našāqu šēpu -šu	N PROPN N PRO N PROPN CONJ PROPN N CONJ N N PRO V V N PRO
kur-qu-ti-i gi-mir um-man-man-da ú-ka-an-ni-ša a-na še-pi -šu	gutium gimru umman-manda kanāšu ana šēpu -šu	PROPN N PROPN V ADP N PRO
⸢ù⸣ un-meš tin-tir-ki ⸢ik-tar-ra-bu⸣ lugal-ú-tu kur-kur ka-li -ši-na šu-ub-ti né-eḫ-tim ú-še-ši-ib	u nišu babili karābu šarrūtu mātu kalû -šina šubtu nēhu wašābu	CONJ N PROPN V N N N PROPN N ADJ V
pa-la-ḫa d-amar-utu lugal dingir-meš ⸢ig-mur⸣ kar-šu-uš -šu	palāhu marduk šarru ilu gamāru karšu šu	N PROPN N N V N PRO
1 qa	1 qû	NUM N
bàd im-gur-d-en-líl bàd gal-a ša tin-tir-⸢ki⸣ [ma-aṣ]-⸢ṣar-ta⸣ -šú du-un-nu-nù áš-te-eʾ-e -ma [xx] ka-a-ri a-gur-ru šá gú ḫa-ri-ṣi ša lugal maḫ-ri i-⸢pu⸣-[šu -ma la ú]-⸢šak-li-lu⸣ ši-pi-ir -šu	dūru imgur-enlil dūru rabû ša babili maṣṣartu -šu danānu šeʾû -ma _ kāru agurru ša kišādu harīṣu ša šarru mahru epēšu -ma lā šuklulu šipru -šu	N PROPN N ADJ DET PROPN N PROPN N V CONJ _ N N DET N N CONJ N N V CONJ PART V N PRO
d-na-bi-um-ibila-ú-ṣur lugal ba-bi-lim-ki ti-ri-iṣ šu-ii d-ag ù d-amar-utu ana-ku	nabu-apla-uṣur šarru babili terṣu qātu nabu u marduk anāku	PROPN N PROPN N N PROPN CONJ PROPN PRO
áš-šu-ru-ú šá i-na ze-ru-ut dingir-meš ma-at-ak-ka-di-i i-bé-lu -ma i-na ni-ri -šu ka-ab-tim ú-šá-az-zi-qu ni-ši ma-a-ti a-na-ku en-šu pí-is-nu-qu mu-uš-te-eʾ-ú en en-en i-na e-mu-qí ga-áš-ra-a-tim šá d-ag ù d-amar-utu en-meš -e-a ul-tu ma-at-ak-ka-di-i še-ep -šu-nu ap-ru-us -ma ni-ir -šu-nu ú-ša-ad-di-im	aššuru ša ina zērūtu ilu mat-akkadi bêlu -ma ina nīru -šu kabtu nazāqu nišu mātu anāku enšu pisnuqu mušteʾʾû bēlu bēlu ina emūqu gašru ša nabu u marduk bēlu -ia ištu mat-akkadi šēpu -šunu parāsu -ma nīru -šunu nadû	PROPN CONJ ADP N N PROPN V CONJ ADP N PRO ADJ V N N PRO N N N N N ADP N ADJ DET PROPN CONJ PROPN N PRO ADP PROPN N PRO V CONJ N PRO V
2 qa [xxx]	2 qû _	NUM N _
dingir-dingir gal-gal kal kur-kur a-na qá-ti -ia si-a -ma kur šu-ub-ti né-eḫ-ti ú-še-šib	ilu rabû kalû mātu ana qātu -ia malû -ma mātu šubtu nēhu wašābu	N ADJ N N ADP N PRO V CONJ N N ADJ V
kar a-na d-amar-utu munus-sig₅ -šú qí-ba	kāru ana marduk damqu -šu qabû	N ADP PROPN N PRO V
é-gal lú-[d]⸢amar-utu⸣	ēkallu amel-marduk	N PROPN
lú-d-amar-utu lugal ká-dingir-ra-ki gibil-iš é-sag-íl ù é-zi-da dumu d-ag-ku-dúr-ri-ùru lugal tin-tir-ki	amel-marduk šarru babili ēdišu esagil u ezida māru nabu-kudurri-uṣur šarru babili	PROPN N PROPN N PROPN CONJ PROPN N PROPN N PROPN
[xx i-na esir-ud-du]-⸢a⸣ ù sig₄-al-ùr-ra eš-ši-iš e-pu-uš -ma [ú-šak-lil ši-pir -ši]-in	_ ina kupru u agurru eššiš epēšu -ma šuklulu šipru šina	_ ADP N CONJ N ADV V CONJ V N PRO
bàd a-na d-amar-utu en -ia da-mi-iq-ta ti-iz-ka-ar	dūru ana marduk bēlu -ia damqu zakāru	N ADP PROPN N PRO N V
iḫ-du-ú a-na lugal-ú-ti -šú im-mi-ru pa-nu-uš -šú-un	hadû ana šarrūtu -šu nawāru pānu -šunu	V ADP N PRO V N PRO
um-ma-ni -šu rap-ša-a-tim ša ki-ma me-e íd la ú-ta-ad-du-ú ni-ba -šu-un giš-tukul-meš -šu-nu ṣa-an-du-ma i-ša-ad-di-ḫa i-da-a -šu	ummānu -šu rapšu ša kīma mû nāru lā wadû nību -šunu kakku -šunu ṣamdu šadāhu idu -šu	N PRO ADJ CONJ ADP N N PART V N PRO N PRO ADJ V N PRO
m-ku-ra-áš lugal šár lugal kur-aš-ša-an dumu m-kam-bu-zi-ia lugal kur-aš-ša-an	kuraš šarru kiššatu šarru anšan māru kambuziya šarru anšan	PROPN N N N PROPN N PROPN N PROPN
ì-nu-mi-šu é-temen-an-ki e-eš-ši-iš e-pu-uš -ma a-na aš-ri -šu ú-te-er	inūmīšu etemenanki eššiš epēšu -ma ana ašru -šu târu	ADV PROPN ADV V CONJ ADP N PRO V
dingir-meš a-ši-ib lìb-bi -šu-nu i-zi-bu at-⸢ma⸣-an -šu-un i-na ug-ga-ti ša ú-še-ri-bi a-na qé-reb šu-an-na-ki	ilu wāšibu libbu -šunu ezēbu watmanu -šunu ina uggatu -ša erēbu ana qerbu šuanna	N N N PRO V N PRO ADP N CONJ V ADP N PROPN
kar a-na d-amar-utu munus-sig₅ -šú qí-bi	kāru ana marduk damqu -šu qabû	N ADP PROPN N PRO V
i-na pi-i -ka el-li liš-tak-ka-nu du-un-qí -ía	ina pû -ka ellu šakānu dumqu -ia	ADP N PRO ADJ V N PRO
ú-ša-aṣ-bi-it -su -ma ḫar-ra-nu tin-tir-ki ki-ma ib-ri ù tap-pe-e it-tal-la-ka i-da-a -šu	ṣabātu -šu -ma harrānu babili kīma ibru u tappû alāku idu -šu	V PRO CONJ N PROPN ADP N CONJ N V N PRO
ì-nu-ma bàd šu-a-ti in-na-ḫu -ma tu-pa-áš-šá-ḫu an-ḫu-us -sú ki-i šá mu-šar-re-e lugal a-lik ma-aḫ-ri -ía a-mu-ru -ma a-šar -šú la ú-nak-ki-ru ši-ṭir mu -ía a-mur -ma ki mu-šar-re -ka šu-kun	inūma dūru šuāti anāhu -ma pašāhu anhūtu -šu kī ša mušarû šarru āliku mahru -ia amāru -ma ašru -šu lā nakāru šiṭru šumu -ia amāru -ma itti mušarû -ka šakānu	CONJ N PRO V CONJ V N PRO ADP CONJ N N N N PRO V CONJ N PRO PART V N N PRO V CONJ ADP N PRO V
