i-na u₄-mi -šu-ma ṣa-lam lugal-ti a-lik ma-aḫ-ri -ia šá bàd šu-a-ti i-pu-šu a-mu-úr i-na áš-ri ki-i-nu te-me-en-na ra-bi-i it-ti alam -ia lu-ú ú-ki-in a-na du-ur ud-meš	ina ūmu -šuma ṣalmu šarrūtu āliku mahru -ia ša dūru šuāti epēšu amāru ina ašru kīnu temmēnu rabû itti ṣalmu -ia lū kânu ana dūru ūmu	ADP N PRO N N N N PRO CONJ N PRO V V ADP N ADJ N ADJ ADP N PRO PART V ADP N N
kul-la-ta dingir-meš ša ú-še-ri-bi a-na qé-er-bi ma-ḫa-zi -šu-un u₄-mi-ša-am ma-ḫar d-en ù d-ag ša a-ra-ku ud-meš -ia li-ta-mu-ú lit-taz-ka-ru a-ma-a-ta du-un-qí -ia ù a-na d-amar-utu en -ia li-iq-bu-ú ša m-ku-ra-áš lugal pa-li-ḫi-ka u m-ka-am-bu-zi-ia dumu -šú kux[xxx]⸢ib⸣ -šu-nu lu-ú za-ni-ni bára-i-ni a-na ud-meš ⸢sù⸣-[meš xx]	kullatu ilu ša erēbu ana qerbu māhāzu -šunu ūmišam mahru bel u nabu ša arāku ūmu -ia awû zakāru awātu dumqu -ia u ana marduk bēlu -ia qabû ša kuraš šarru pālihu u kambuziya māru -šu _ -šunu lū zāninu parakku ana ūmu rūqu _	N N CONJ V ADP N N PRO ADV ADP PROPN CONJ PROPN DET V N PRO V V N N PRO CONJ ADP PROPN N PRO V DET PROPN N N CONJ PROPN N PRO _ PRO PART N N ADP N ADJ _
[xx la ú-ša-as-ḫi-ru uru] ⸢a⸣-na ki-da-a-ni ša lugal ma-aḫ-ra la i-pu-šu	_ lā sahāru ālu ana kīdānu ša šarru mahru lā epēšu	_ PART V N ADP ADV CONJ N N PART V
a-na ep-še-e-ti -[ia dam-qa-a-ti] d-amar-utu en ⸢gal⸣-ú iḫ-de-e -ma a-na ia-a-ti m-ku-ra-áš lugal pa-li-iḫ -šu ù m-ka-am-bu-zi-ia dumu ṣi-it lìb-bi -[ia ù a]-⸢na⸣ nap-⸢ḫar⸣ um-ma-ni -ia da-am-qí-iš ik-ru-ub -ma i-na šá-lim-tim ma-ḫar -ša ṭa-bi-iš ni-it-⸢ta⸣-[al-la-ak i-na qí-bi-ti -šú]	ana epištu -ia damqu marduk bēlu rabû hadû -ma ana yâti kuraš šarru pālihu -šu u kambuziya māru ṣītu libbu -ia u ana napharu ummānu -ia damqiš karābu -ma ina šalimtu mahru -ša ṭābiš alāku ina qibītu -šu	ADP N PRO ADJ PROPN N ADJ V CONJ ADP PRO PROPN N N PRO CONJ PROPN N N N PRO CONJ ADP N N PRO ADV V CONJ ADP N N PRO ADV V ADP N PRO
d-ag-ibila-ùru lugal mi-ša-ri re-é-um ni-bi-it d-amar-utu bi-nu-ut d-nin-men-na ru-ba-ti ṣi-ir-tim šar-rat šar-ra-a-tim ti-ri-iṣ qá-ti d-ag ù d-taš-me-tum nun na-ra-am d-nin-ši-kù	nabu-apla-uṣur šarru mīšaru rēʾû nibītu marduk binûtu ninmenna rubātu ṣīru šarratu šarratu terṣu qātu nabu u tašmetu rubû narāmu ninšiku	PROPN N N N N PROPN N PROPN N ADJ N N N N PROPN CONJ PROPN N N PROPN
be-lu ša i-na tu-kul-ti -ša ú-bal-li-ṭu mi-tu-ta-an i-na pu-uš-qu ù ú-de-e ig-mi-lu kul-la-ta-an ṭa-bi-iš ik-ta-ar-ra-bu -šu iš-tam-ma-ru zi-ki-ir -šu	bēlu ša ina tukultu -ša balāṭu mītūtu ina pušqu u ūdu gamālu kullatān ṭābiš karābu -šu šamāru zikru -šu	N CONJ ADP N PRO V N ADP N CONJ N V ADV ADV V PRO V N PRO
d-amar-utu ⸢ti⸣-[iz-qa-ru d-en-líl dingir]-⸢meš⸣ us-sa-aḫ-ra a-na nap-ḫar da-ád-mi ša in-na-du-ú šu-bat -su-un ù un-meš-kur šu-me-ri ù uri-ki ša i-mu-ú ša-lam-ta-áš ú-sa-⸢aḫ⸣-ḫi-ir ka-⸢bat⸣-[ta-áš] ir-ta-ši ta-a-a-ra	marduk tizqāru enlil ilu sahāru ana napharu dadmū ša nadû šubtu -šunu u nišu šumeri u akkadi ša ewû šalamtiš sahāru kabattu rašû tayyāru	PROPN ADJ PROPN N V ADP N N CONJ V N PRO CONJ N PROPN CONJ PROPN CONJ V ADV V N V N
kul-lat ma-ta-a-ta ka-li -ši-na i-ḫi-iṭ ib-re-e-ma iš-te-eʾ-e -ma ma-al-ki i-šá-ru bi-bil lìb-bi -ša it-ta-ma-aḫ qa-tu-uš -šu m-ku-ra-áš lugal uru-an-ša-an it-ta-bi ni-bi-it -su a-na ma-li-ku-tim kul-la-ta nap-ḫar iz-zak-ra šu-⸢um -šú⸣	kullatu mātu kalû -šina hiāṭu barû šeʾû -ma malku išaru biblu libbu -ša tamāhu qātu -šu kuraš šarru anšan nabû nibītu -šu ana malikūtu kullatu napharu zakāru šumu -šu	N N N PRO V V V CONJ N ADJ N N PRO V N PRO PROPN N PROPN V N PRO ADP N N N V N PRO
d-ag-ibila-ùru áš-ri kan-šu pa-li-iḫ d-ag ù d-amar-utu re-é-um mu-ṭib šà d-pa₄-nun-an-ki ḫa-aʾ-iṭ te-me-en-na la-bi-ri ša ba-bi-lim-ki mu-ut-tu-ú sig₄ šá à-aḫ-ra-tim mu-uš-te-eṣ-bi ki-gal-lu reš-ti-i ša du-ur ud-meš ṣa-bit gišal ša d-i-gi₄-gi₄ za-bil tup-šik-ku ša d-a-nun-na-ki e-piš im-gur-d-en-líl a-na d-amar-utu en -ia a-na-ku-ma	nabu-apla-uṣur wašru kanšu pālihu nabu u marduk rēʾû muṭibbu libbu papnun-anki hāʾiṭu temmēnu labīru ša babili muttû libittu ša ahrītu mušteṣbû kigallu rēštû ša dūru ūmu ṣābitu allu ša igigi zabbilu tupšikku ša anunnaku ēpišu imgur-enlil ana marduk bēlu -ia anāku	PROPN N N N PROPN CONJ PROPN N N N PROPN N N ADJ DET PROPN N N DET N N N ADJ DET N N N N DET PROPN N N DET PROPN N PROPN ADP PROPN N PRO PRO
im-gur-d-en-líl bàd ra-bí-a-am ša ká-dingir-ra-ki ša ul-la-nu-ú-a i-ni-šu i-qú-pu in ki-gal-lim re-eš-ti-im ú-ki-in uš-ši -šu	imgur-enlil dūru rabû ša babili ša ullânu enēšu qâpu ina kigallu rēštû kânu uššu -šu	PROPN N ADJ DET PROPN CONJ ADV V V ADP N ADJ V N PRO
d-ag ibila sag-kal a-na é-zi-da é ki-i-ni i-na e-re-bi -ka sig₅-tim m-an-ti-ʾu-ku-us lugal kur-kur m-si-lu-uk-ku lugal dumu -šú f-as-ta-ar-ta-ni-ik-ku ḫi-rat -su šar-ra-at da-mi-iq-ti -šú-nu li-iš-šá-kin i-na pi-i -ka	nabû aplu ašarēdu ana ezida bītu kīnu ina erēbu -ka damqu antiʾukus šarru mātu silukku šarru māru -šu astartanikku hīrtu -šu šarratu damqu -šunu šakānu ina pû -ka	PROPN N ADJ ADP PROPN N ADJ ADP V PRO N PROPN N N PROPN N N PRO PROPN N PRO N N PRO V ADP N PRO
le-mu-ut-ti uru -šu [i]-⸢te⸣-né-ep-pu-⸢uš⸣ u₄-mi-ša-am -⸢ma⸣ xx [xx]	lemuttu ālu šu epēšu ūmišam -ma _ _	N N PRO V ADV CONJ _ _
d-na-bi-um-ibila-ú-ṣu-úr lugal ká-dingir-ra-ki ti-ri-iṣ qá-ti d-na-bi-um ù d-amar-utu a-na-ku	nabu-apla-uṣur šarru babili terṣu qātu nabu u marduk anāku	PROPN N PROPN N N PROPN CONJ PROPN PRO
d-ag-ibila-ú-ṣur lugal ká-dingir-ra-ki ti-ri-iṣ šu-ii d-ag ù d-amar-utu za-nin é-sag-íl ù ká-dingir-ra-ki dù-ìš kar íd-a-ra-aḫ-ti a-na d-amar-utu en -šú	nabu-apla-uṣur šarru babili terṣu qātu nabu u marduk zāninu esagil u babili ēpišu kāru arahtu ana marduk bēlu -šu	PROPN N PROPN N N PROPN CONJ PROPN N PROPN CONJ PROPN N N PROPN ADP PROPN N PRO
a-na d-amar-utu en -šú d-ag-ibila-ú-ṣur lugal ká-dingir-ra-ki ti-ri-iṣ šu-ii d-ag ù d-amar-utu kar a-gur-ri a-na ki-da-nu bàd ká-dingir-ra-ki ú-šá-as-ḫi-ir	ana marduk bēlu -šu nabu-apla-uṣur šarru babili terṣu qātu nabu u marduk kāru agurru ana kīdānu dūru babili sahāru	ADP PROPN N PRO PROPN N PROPN N N PROPN CONJ PROPN N N ADP ADV N PROPN V
i-na qí-bit d-amar-utu en gal-i šá la in-nen-nu-ú qí-bit -sú zi-ki-ir šu-mì -ka liš-šá-kin ana u₄-me da-ru-tú	ina qibītu marduk bēlu rabû ša lā enû qibītu -šu zikru šumu -ka šakānu ana ūmu dārû	ADP N PROPN N ADJ CONJ PART V N PRO N N PRO V ADP N ADJ
d-amar-utu en gal ba-⸢laṭ⸣ [u₄-um re-e-qú-ú-tim] [še-bé-e li-it-tu-ú-ti ku-un giš-gu-za ù la-bar pa-le]-⸢e⸣ a-na ši-ri-ik-⸢tim⸣ [šu-úr-kam ù a-na-ku -ma xx] ⸢lìb⸣-bi -ka a-na da-rí-a-tim	marduk bēlu rabû balāṭu ūmu rēqu šebû littūtu kūnu kussû u labāru palû ana šeriktu šarāku u anāku -ma _ libbu -ka ana dārītu	PROPN N ADJ N N ADJ N N N N CONJ N N ADP N V CONJ PRO CONJ _ N PRO ADP N
m-an-ti-ʾu-ku-us lugal gal-ú lugal dan-nu lugal šár lugal e-ki lugal kur-kur za-ni-in é-sag-íl ù é-zi-da ibila sag-kal ša m-si-lu-uk-ku lugal lú-ma-ak-ka-du-na-a-a lugal e-ki a-na-ku	antiʾukus šarru rabû šarru dannu šarru kiššatu šarru babili šarru mātu zāninu esagil u ezida aplu ašarēdu ša silukku šarru makkadunayu šarru babili anāku	PROPN N ADJ N ADJ N N N PROPN N N N PROPN CONJ PROPN N ADJ DET PROPN N PROPN N PROPN PRO
nap-ḫar ⸢kur⸣-[šu-me-ri] ⸢ù⸣ uri-ki mu-gal-⸢li⸣-tim ul ú-šar-ši	napharu šumeri u akkadi mugallitu ul rašû	N PROPN CONJ PROPN N PART V
a-na-ku m-ku-ra-áš lugal kiš-šat lugal gal lugal dan-nu lugal tin-tir-ki lugal kur-šu-me-ri ù ak-ka-di-i lugal kib-ra-a-ti er-bé-et-tim dumu m-ka-am-bu-zi-ia lugal gal lugal uru-an-ša-an dumu dumu m-ku-ra-áš lugal gal lugal uru-an-ša-an šà-bal-bal m-ši-iš-pi-iš lugal gal lugal uru-an-šá-an numun da-ru-ú ša lugal-ú-tu ša d-en u d-ag ir-a-mu pa-la-a -šu a-na ṭu-ub lìb-bi -šú-nu iḫ-ši-ḫa ⸢lugal⸣-ut -su e-nu-ma a-⸢na qé⸣-reb tin-tir-ki e-ru-bu sa-li-mi-iš i-na ul-ṣi ù ri-ša-a-tim i-na é-gal ma-al-ki ar-ma-a šu-bat be-lu-tú	anāku kuraš šarru kiššatu šarru rabû šarru dannu šarru babili šarru šumeri u akkadi šarru kibru arbaʾu māru _ šarru rabû šarru anšan māru māru kuraš šarru rabû šarru anšan līpu šišpiš šarru rabû šarru anšan zēru dārû ša šarrūtu ša bel u nabu râmu palû -šu ana ṭūbu libbu -šunu hašāhu šarrūtu -šu inūma ana qerbu babili erēbu salīmiš ina ulṣu u rīštu ina ēkallu malku ramû šubtu bēlūtu	PRO PROPN N N N ADJ N ADJ N PROPN N PROPN CONJ PROPN N N N N PROPN N ADJ N PROPN N N PROPN N ADJ N PROPN N PROPN N ADJ N PROPN N ADJ DET N PRO PROPN CONJ PROPN V N PRO ADP N N PRO V N PRO CONJ ADP N PROPN V ADV ADP N CONJ N ADP N N V N N
[xx kur]-gi-mušen 2 uz-tur-mušen ù 10 tu-gur₄-mušen-meš e-li kur-gi-mušen uz-tur-mušen-meš ù tu-gur₄-mušen-meš [xx u₄]-⸢mi⸣-šam ú-ṭa-aḫ-ḫi-id	_ kurkû _ paspasu u _ sukannīnu eli kurkû paspasu u sukannīnu _ ūmišam ṭahādu	_ N NUM N CONJ NUM N ADP N N CONJ N _ ADV V
in um-ma-nim di-ku-ut ma-ti -ia eš-ši-iš lu ab-ni -ma a-na im límmu-ba ká-dingir-ra-ki lu ú-ša-às-ḫi-ir	ina ummānu dikûtu mātu -ia eššiš lū banû -ma ana šāru erbe babili lū sahāru	ADP N N N PRO ADV PART V CONJ ADP N NUM PROPN PART V
ma-na-ma lugal aḫ-ra-a-tim a-ma-tu -ú-a na-as-qá-a-tim a-na la šu-us-sú-ki el qí-ba-a-ti -ía a-mat a-na la šub-ši-i ni-iš d-amar-utu be-li -ia ù d-utu dingir -ia az-kur	manāma šarru ahrītu awātu -ia nasqu ana lā nasāku eli qibītu -ia awātu ana lā bašû nīšu marduk bēlu -ia u šamaš ilu -ia zakāru	CONJ N N N PRO ADJ ADP PART V ADP N PRO N ADP PART V N PROPN N PRO CONJ PROPN N PRO V
d-amar-utu en i-ḫa-ṭu pi-i i-bar-ri šà šá ki d-en ki-num i-ku-un-na iš-da -šú šá ki dumu d-en ki-num ú-la-bar a-na da-ra-ti	marduk bēlu hiāṭu pû barû libbu ša itti bel kīnu kânu išdu -šu ša itti māru bel kīnu labāru ana dārītu	PROPN N V N V N PRO ADP PROPN ADJ V N PRO CONJ ADP N PROPN ADJ V ADP N
⸢uru-ki⸣ ká-dingir-ra-ki ù kul-lat ma-ḫa-zi -šu i-na ša-li-im-tim áš-te-eʾ-e	ālu babili u kullatu māhāzu -šu ina šalimtu šeʾû	N PROPN CONJ N N PRO ADP N V
[ki ka xx šá-ṭir] ⸢ba⸣-ar	kī pû _ šaṭru barû	ADP N _ ADJ ADJ
é-gal lú-d-amar-utu lugal tin-tir-ki dumu d-muati-⸢níg-du-ùru⸣ lugal tin-tir-ki	ēkallu amel-marduk šarru babili māru nabu-kudurri-uṣur šarru babili	N PROPN N PROPN N PROPN N PROPN
ma-na-ma lugal ma-ti-ma lu dumu lu dumu-dumu a-lik ár-ki -ía šá d-amar-utu a-na be-lu-ut kur i-nam-bu-ú zi-kir -šú šá e-mu-qí ù da-na-nu e taš-du-ud ana šà -ka áš-rat d-ag ù d-amar-utu ši-te-eʾ-e -ma li-na-ru ga-ri-ka	manāma šarru matīma lū māru lū māru āliku warki -ia ša marduk ana bēlūtu mātu nabû zikru -šu ša emūqu u danānu ai šadādu ana libbu -ka ešertu nabu u marduk šeʾû -ma nêru gērû	CONJ N ADV CONJ N CONJ N N ADP PRO CONJ PROPN ADP N N V N PRO DET N CONJ N PART V ADP N PRO N PROPN CONJ PROPN V CONJ V N
um-man-ni -šu di-ku-⸢ut⸣ [ma-ti -šu i-na] ⸢qé-reb⸣ šu-an-na-ki	ummānu -šu dikûtu mātu -šu ina qerbu šuanna	N PRO N N PRO ADP N PROPN
iš-tu [šu-an-na]-⸢ki⸣ a-di uru-aš-šur-ki ù mùš-eren-ki a-kà-dè-ki kur-èš-nu-nak uru-za-am-ba-an uru-me-túr-nu bàd-dingir-ki a-di pa-aṭ kur-qu-ti-i ma-ḫa-⸢za⸣ [e]-⸢ber⸣-ti íd-idigna ša iš-tu pa-na-ma na-du-ú šu-bat -su-un dingir-meš a-ši-ib lìb-bi -šú-nu a-na áš-ri -šu-nu ú-tir -ma ú-šar-ma-a šu-bat da-rí-a-ta kul-lat un-meš -šú-nu ú-pa-aḫ-ḫi-ra -am -ma ú-te-er da-ád-mi -šú-un	ištu šuanna adi aššur u šušan agade ešnunna zabban me-turan deru adi pāṭu gutium māhāzu ebertu idiqlat ša ištu pāna nadû šubtu -šunu ilu wāšibu libbu -šunu ana ašru -šunu târu -ma ramû šubtu dārītu kullatu nišu -šunu pahāru _ -ma târu dadmū -šunu	ADP PROPN ADP PROPN CONJ PROPN PROPN PROPN PROPN PROPN PROPN ADP N PROPN N N PROPN CONJ ADP ADV ADJ N PRO N N N PRO ADP N PRO V CONJ V N N N N PRO V ADP CONJ V N PRO
d-na-bi-um-ibila-ùru lugal ká-dingir-ra-ki gìr-níta kur-šu-me-ri u uri-ki mu-ki-in iš-di ma-da a-na-ku	nabu-apla-uṣur šarru babili šakkanakku mat-šumeri u mat-akkadi mukinnu išdu mātu anāku	PROPN N PROPN N PROPN CONJ PROPN N N N PRO
šum-ma i-nim-ma -a-a sur-ra-tu-ma la ka-a-a-an-tu-um-ma	šumma inimmû -ia surrātu lā kayyāntu	CONJ N PRO N PART N
xx] ⸢ši⸣-ṭi-ir šu-mu šá d-an-šár-dù-ibila lugal a-lik maḫ-ri -[ia šá qer-ba -šu ap-pa]-⸢al⸣-sa [xx a-na áš]-⸢ri -šú⸣	_ šiṭru šumu ša aššur-bani-apli šarru āliku mahru -ia ša qerbu -šu palāsu _ ana ašru -šu	_ N N DET PROPN N N N PRO DET N PRO V _ ADP N PRO
i-na qí-bi-ti -ka ṣi-ir-ti ša la in-nen-nu-ú qí-bit -su šu-um-qu-ut ma-a-ti a-a-bi -ía ka-šá-du er-ni-it-ti -ía ugu na-ki-ri ú-šu-uz-zu i-na li-i-ti lugal-ú-tu mi-šá-ri pa-le-e bu-a-ri mu-an-na-meš ṭu-ub lìb-bi še-bé-e lit-tu-tu lu ši-ri-ik-ti lugal-ú-ti šá m-an-ti-ʾu-ku-us ù si-lu-uk-ku lugal dumu -šú a-na da-ra-a-ti	ina qibītu -ka ṣīru ša lā enû qibītu -šu šumquttu mātu ayyābu -ia kašādu ernittu -ia eli nakru izuzzu ina lītu šarrūtu mīšaru palû buʾāru šattu ṭūbu libbu šebû littūtu lū šeriktu šarrūtu ša antiʾukus u silukku šarru māru -šu ana dārītu	ADP N PRO ADJ CONJ PART V N PRO N N N PRO V N PRO ADP N V ADP N N N N N N N N V N PART N N DET PROPN CONJ PROPN N N PRO ADP N
1 bán 6 1/2 ninda ša é-gal lú-damar-utu lugal	1 sūtu 6 1/2 akalu ša ēkallu amel-marduk šarru	NUM N NUM NUM N DET N PROPN N
