此 時 に 於 て 遽か に 他 の 政体 を 行ふ とき は 、 愚民 は 其 然る 所以 を 解せ ず 、 猾者 或は 之 に 乘じ 不軌 を 謀る 者 あり て 却て 國 の 擾亂 を 起す べし 、	此 時 に 於く て 遽か なり 他 の 政体 を 行ふ とき は 、 愚民 は 其 然り 所以 を 解す ず 、 猾者 或は 之 に 乘ず 不軌 を 謀る 者 あり て 却て 國 の 擾亂 を 起す べし 、	PRO N ADP V CONJ ADJ V N ADP N ADP V N ADP _ N ADP PRO V N ADP V NEG;V _ N CONJ PRO ADP V N ADP V N V CONJ ADV N ADP N ADP V V _
異宗 の 故 を 以 て 人 を 慘酷 に 處する を 禁じ 且 之 に 由 て 人 を 暴動 する 者 は 嚴く 之 を 罰す べし	異宗 の 故 を 以つ て 人 を 慘酷 なり 處す を 禁ず 且 之 に 由る て 人 を 暴動 す 者 は 嚴し 之 を 罰す べし	N ADP N ADP V CONJ N ADP N V V ADP V CONJ PRO ADP V CONJ N ADP N V N ADP ADJ PRO ADP V V
言ふ 所 書く 所 と 其 法 を 同う す	言ふ 所 書く 所 と 其 法 を 同じ す	V N V N ADP PRO N ADP ADJ V
之 を 有せ ざら ん と 欲す とも 國民 明 に 之 を 諾する に あら ざれ ば 得 可ら ず	之 を 有す ず む と 欲す とも 國民 明 なり 之 を 諾す なり あり ず ば 得 可し ず	PRO ADP V NEG;V V ADP V CONJ N ADJ V PRO ADP V V V NEG;V CONJ V V NEG;V
其 習 且つ 巧 なる 知る 可し	其 習 且つ 巧 なり 知る 可し	PRO N CONJ N V V V
况や 己 を 捨て て 人 に 從ふ は 大 舜 の 美徳 義 を 聞 て 則 服する は 尼訓 の 大義 事 必ず 己 より 出で て 心 に 快し と する は 大智 の 取ら ざる 所 今 亦 何 ぞ 其 陋 を 守ら む や	况や 己 を 捨つ て 人 に 從ふ は 大 舜 の 美徳 義 を 聞く て 則 服す は 尼訓 の 大義 事 必ず 己 より 出づ て 心 に 快し と す は 大智 の 取る ず 所 今 亦 何 ぞ 其 陋 を 守る む や	ADV PRO ADP V CONJ N ADP V ADP N PROPN ADP N N ADP V CONJ CONJ V ADP N ADP N N ADV PRO ADP V CONJ N ADP ADJ ADP V ADP N ADP V NEG;V N N ADV PRO ADP PRO N ADP V V ADP
其 利 三 なり	其 利 三 なり	PRO N NUM V
第 三 の 難事 は 費用 の 難 なり	第 三 の 難事 は 費用 の 難 なり	N NUM ADP N ADP N ADP N V
有識 の 國君 に し て 豈 如斯 の 宗教 を 容る べけ ん や	有識 の 國君 なり す て 豈 如斯し の 宗教 を 容る べし む や	N ADP N V V CONJ ADV ADJ ADP N ADP V V V ADP
若し 之 を 爲せ ば 國民 服せ ず	若し 之 を 爲す ば 國民 服す ず	ADV PRO ADP V CONJ N V NEG;V
方今 民選 議院 の 説 發する 所以 なり	方今 民選 議院 の 説 發す 所以 なり	N N N ADP N V N V
往時 我 國 又 白石 新井 氏 あり て 外國 濫出 の 制 を 立て 銅 の 輸出 を 省く ヿ 數十 万 斤 なり と 聞く	往時 我 國 又 白石 新井 氏 あり て 外國 濫出 の 制 を 立つ 銅 の 輸出 を 省く ヿ 數十 万 斤 なり と 聞く	N ADJ N CONJ PROPN PROPN PART V CONJ N N ADP N ADP V N ADP N ADP V N NUM NUM N V ADP V
然れ ば 則 異宗 皆 和し て 生樂 を 國内 に 共 に し 互 に 良正 に 輔導 する を 以 て 專念 と 爲す に 至る べし	然り ば 則 異宗 皆 和す て 生樂 を 國内 に 共 に す 互 に 良正 なり 輔導 す を 以つ て 專念 と 爲す に 至る べし	V CONJ CONJ N N V CONJ N ADP N ADP N ADP V N ADP ADJ V N V ADP V CONJ N ADP V ADP V V
（ 五十 五 葉 ）	（ 五十 五 葉 ）	_ NUM NUM N _
我 に 於 て は 未 曾て 誓士 の 設 ある ヿ なし	我 に 於く て は 未 曾て 誓士 の 設 あり ヿ なし	PRO ADP V CONJ ADP ADV ADV N ADP N V N V
騷亂 を 起す に 非れ ば 詐僞 俗 を 爲す に 至る べし	騷亂 を 起す なり 非ず ば 詐僞 俗 を 爲す に 至る べし	N ADP V V V CONJ N N ADP V ADP V V
今 や 聖明 上 に あり 賢俊 位 に 滿ち 萬古 無前 の 變革 立ろ に 定る	今 や 聖明 上 に あり 賢俊 位 に 滿つ 萬古 無前 の 變革 立ろ に 定る	N ADP N N ADP V N N ADP V N ADJ ADP N N ADP V
昔日 藤原 氏 の 跋扈 武臣 代覇 の 變 於是 乎 生ず	昔日 藤原 氏 の 跋扈 武臣 代覇 の 變 於是 乎 生ず	N PROPN PART ADP N N N ADP N CONJ ADP V
故 に 其 文化 局し て 海内 に 布く を 得 ず	故 に 其 文化 局す て 海内 に 布く を 得 ず	N ADP PRO N V CONJ N ADP V ADP V NEG;V
其 法 を 定む	其 法 を 定む	PRO N ADP V
久ふ し て 豪膽 強力 の 人 其 間 に 興り 、 威力 を 以 て 其 民 を 壓伏 し 、 自 其 酋長 と 爲り 、 号令 を 其 域内 に 行ふ 、	久し す て 豪膽 強力 の 人 其 間 に 興る 、 威力 を 以つ て 其 民 を 壓伏 す 、 自 其 酋長 と 爲る 、 号令 を 其 域内 に 行ふ 、	ADJ V CONJ N N ADP N PRO N ADP V _ N ADP V CONJ PRO N ADP N V _ N PRO N ADP V _ N ADP PRO N ADP V _
故 に 其 弊 を 去り 其 利 を 興し 其 目的 を 確立 す べき 而已	故 に 其 弊 を 去る 其 利 を 興す 其 目的 を 確立 す べし 而已	N ADP PRO N ADP V PRO N ADP V PRO N ADP N V V ADP
嚮 に 外國 貿易 を 請ふ の 日 我 國 從來 固有 する 所 の 物 を 以 て 之 に 當り 姑らく 是 に 抗する に 其 勢 隨 て 抗すれ ば 隨 て 強し	嚮 に 外國 貿易 を 請ふ の 日 我 國 從來 固有 す 所 の 物 を 以つ て 之 に 當る 姑らく 是 に 抗す に 其 勢 隨ふ て 抗す ば 隨ふ て 強し	N ADP N N ADP V ADP N ADJ N N N V N ADP N ADP V CONJ PRO ADP V ADV PRO ADP V ADP PRO N V CONJ V CONJ V CONJ ADJ
（ 以上 六十 六 葉 ）	（ 以上 六十 六 葉 ）	_ N NUM NUM N _
苟 陋 なら ば 其 陋 を 守 て 足れ り	苟 陋 なり ば 其 陋 を 守る て 足る り	ADV N V CONJ PRO N ADP V CONJ V V
然れ ども 之 を 眞 の 健康 の 人 に 比すれ ば 、 体格 羸痩 、 血色 青蒼 、 一見 し て 其 虚弱 人 たる ヿ を 知る 、	然り ども 之 を 眞 の 健康 の 人 に 比す ば 、 体格 羸痩 、 血色 青蒼 、 一見 す て 其 虚弱 人 たり ヿ を 知る 、	V CONJ PRO ADP N ADP N ADP N ADP V CONJ _ N N _ N N _ N V CONJ PRO N PART V N ADP V _
罪人 一度 處刑 の 行告 を 受け たる 後 其 罪 に 服せ ざる 所 あれ ば 某々 時限 内 に 於 て 更に 上等 裁判 所 に 控訴 する ヿ を 得 べし	罪人 一度 處刑 の 行告 を 受く たり 後 其 罪 に 服す ず 所 あり ば 某々 時限 内 に 於く て 更に 上等 裁判 所 に 控訴 す ヿ を 得 べし	N N N ADP N ADP V V N PRO N ADP V NEG;V N V CONJ N N PART ADP V CONJ ADV N N PART ADP N V N ADP V V
曰く 綴字 （ スペルリング ） の 法 と 呼法 （ フロナンシエシウン ） の 法 と を 立て 以 て 之 を 和せ しむ	曰く 綴字 （ スペルリング ） の 法 と 呼法 （ フロナンシエシウン ） の 法 と を 立つ 以つ て 之 を 和す しむ	N N _ N _ ADP N ADP N _ N _ ADP N ADP ADP V V CONJ PRO ADP V V
証左 に 據り て 曲直 を 判ずる は 民法 裁判 の 通法 に し て 我 帝國 日本 の 聽訟 舊法 も 歐米 の 新法 と 大に 逕庭 ある ヿ なし	証左 に 據る て 曲直 を 判ず は 民法 裁判 の 通法 なり す て 我 帝國 日本 の 聽訟 舊法 も 歐米 の 新法 と 大に 逕庭 あり ヿ なし	N ADP V CONJ N ADP V ADP N N ADP N V V CONJ ADJ N PROPN ADP N N ADP N ADP N ADP ADV N V N V
故 に 今日 之 を 改正 せ む と する の 擧 亦 なき に あら ず	故 に 今日 之 を 改正 す む と す の 擧 亦 なし なり あり ず	N ADP N PRO ADP N V V ADP V ADP N ADV V V V NEG;V
是 教法 上 臆想 の 事 に 属す と 雖 今 之 を 治刑 條例 中 に 採取 せ ん も 亦 不可 なり と せ ず	是 教法 上 臆想 の 事 に 属す と 雖 今 之 を 治刑 條例 中 に 採取 す む も 亦 不可 なり と す ず	PRO N PART N ADP N ADP V ADP CONJ N PRO ADP N N PART ADP N V V ADP ADV N V ADP V NEG;V
是 我 拙 且つ 習は ざる 所 に し て 其 遽 に 敵す べから ざる ヿ 判然 たり	是 我 拙 且つ 習ふ ず 所 なり す て 其 遽 なり 敵す べし ず ヿ 判然 たり	PRO ADJ N CONJ V NEG;V N V V CONJ PRO ADJ V V V NEG;V N ADJ V
と	と	ADP
目的 確立 の 實 嚴肅 なれ ば 學校 の 教へ 益 盛 なり やすく 開明 の 政 益 行 れ やすく 之 に 加ふる に 諸道 諸縣 有名 有望 の 士民 公論 に より 年々 官選 し て 議員 に 列し 漸く 民選 の 法 を 施さ ば 三 年 效 あり 七 年 小成 十 年 に し て 所謂 民選 議院 始て 大成 人民 保護 の 道 明 に し て 開明 富強 の 實 立ち 皇統 億 萬年 の 安き 論 を 待 不 と 愚案 仕り 候	目的 確立 の 實 嚴肅 なり ば 學校 の 教へ 益 盛 なる やすし 開明 の 政 益 行ふ る やすし 之 に 加ふ に 諸道 諸縣 有名 有望 の 士民 公論 に よる 年々 官選 す て 議員 に 列す 漸く 民選 の 法 を 施す ば 三 年 效 あり 七 年 小成 十 年 に す て 所謂 民選 議院 始て 大成 人民 保護 の 道 明 なり す て 開明 富強 の 實 立つ 皇統 億 萬年 の 安し 論 を 待つ 不 と 愚案 仕る 候ふ	N N ADP N ADJ V CONJ N ADP N ADV ADJ V PART N ADP N ADV V V PART PRO ADP V CONJ N N ADJ N ADP N N ADP V N N V CONJ N ADP V ADV N ADP N ADP V CONJ NUM N N V NUM N N NUM N ADP V CONJ ADJ N N ADV N N N ADP N ADJ V V CONJ N N ADP N V N NUM N ADP ADJ N ADP V V ADP N V V
故 に 今 の 唐音 と 別 なる 者 を 生ず	故 に 今 の 唐音 と 別 なり 者 を 生ず	N ADP N ADP N ADP N V N ADP V
夫 民選 議院 は 上下 同治 の 事 なり	夫 民選 議院 は 上下 同治 の 事 なり	CONJ N N ADP N N ADP N V
○ 若し 國宗 に 異 なる 宗教 を 信ずる 人民 其 數 甚だ 多から ず 然も 政府 之 を 國内 に 許し置く を 不可 と 爲す 時 は 其 異宗 人民 各 其 所有 の 土地 を 賣却 し 家族 と 共 に 其 國 を 去り 又 總て 其 家産 を 擕去 する の 通義 を 有す べし	○ 若し 國宗 に 異 なり 宗教 を 信ず 人民 其 數 甚だ 多し ず 然も 政府 之 を 國内 に 許し置く を 不可 と 爲す 時 は 其 異宗 人民 各 其 所有 の 土地 を 賣却 す 家族 と 共 に 其 國 を 去る 又 總て 其 家産 を 擕去 す の 通義 を 有す べし	_ ADV N ADP N V N ADP V N PRO N ADV ADJ NEG;V CONJ N PRO ADP N ADP V ADP N ADP V N ADP PRO N N N PRO N ADP N ADP N V N ADP N ADP PRO N ADP V CONJ N PRO N ADP N V ADP N ADP V V
今 夫 属官 たる 者 長官 の 輕侮 を 憤り 其 處置 の 數〻 改り 不公 不平 なる を 見聞 し て 陰 に 其 愚 を 嘲り 曰く	今 夫 属官 たり 者 長官 の 輕侮 を 憤る 其 處置 の 數〻 改る 不公 不平 なり を 見聞 す て 陰 に 其 愚 を 嘲る 曰く	N CONJ N V N N ADP N ADP V PRO N ADP ADV V N N V ADP N V CONJ N ADP PRO N ADP V N
豈 之 を 世交 の 通義 を 破り 政法 の 基礎 を 動かす と 云は ざる べけ ん や	豈 之 を 世交 の 通義 を 破る 政法 の 基礎 を 動かす と 云ふ ず べし む や	ADV PRO ADP N ADP N ADP V N ADP N ADP V ADP V NEG;V V V ADP
然り 而 小子 竊 に 疑ふ	然り 而 小子 竊 なり 疑ふ	V CONJ PRO ADJ V V
而して 今日 に 於 て 坐視 し て 自然 に 付す べけ ん や	而して 今日 に 於く て 坐視 す て 自然 に 付す べし む や	CONJ N ADP V CONJ N V CONJ N ADP V V V ADP
以 て 言ふ べし	以つ て 言ふ べし	V CONJ V V
中葉 に 及ん で 再び 漢音 を 學ば しむ	中葉 に 及ぶ で 再び 漢音 を 學ぶ しむ	N ADP V CONJ ADV N ADP V V
明君 復 起る も 力 を 回復 に 費し 漸く に し て 爲す 有 ん と すれ ば 年老ひ 身 死す	明君 復 起る も 力 を 回復 に 費す 漸く に す て 爲す 有り む と す ば 年老ふ 身 死す	N ADV V ADP N ADP N ADP V ADV ADP V CONJ V V V ADP V CONJ V N V
人民 若し 宗教 に 就 て 異説 あら ば 必ず 之 を 其 邦 の 主宰 に 致し 其 命 を 待つ べし	人民 若し 宗教 に 就く て 異説 あり ば 必ず 之 を 其 邦 の 主宰 に 致す 其 命 を 待つ べし	N ADV N ADP V CONJ N V CONJ ADV PRO ADP PRO N ADP N ADP V PRO N ADP V V
僕 甞て 謂へ らく 歐洲 の 人種 今 に し て 世界 に 冠 たり	僕 甞て 謂ふ り 歐洲 の 人種 今 に す て 世界 に 冠 たり	PRO ADV V V PROPN ADP N N ADP V CONJ N ADP N V
何 ぞ や	何 ぞ や	PRO ADP ADP
若し 之 に 罰 を 加る 時 は 國君 の 處置 實 に 不正 の 甚き 者 と 云 べし	若し 之 に 罰 を 加ふ 時 は 國君 の 處置 實 に 不正 の 甚し 者 と 云ふ べし	ADV PRO ADP N ADP V N ADP N ADP N N ADP N ADP ADJ N ADP V V
故 に 君民 同治 の 政体 は 、 因襲 道理 混合 政治 の 別名 と する も 可 なり 、	故 に 君民 同治 の 政体 は 、 因襲 道理 混合 政治 の 別名 と す も 可 なり 、	N ADP N N ADP N ADP _ N N N N ADP N ADP V ADP N V _
第 九 漢字 の 音 を 用ふる 法 を 定む	第 九 漢字 の 音 を 用ふ 法 を 定む	N NUM N ADP N ADP V N ADP V
世交 邦政 の 要 は 必然 其 國 を 安保 する に あり	世交 邦政 の 要 は 必然 其 國 を 安保 す に あり	N N ADP N ADP N PRO N ADP N V ADP V
其 分界 自ら 判然 たり	其 分界 自ら 判然 たり	PRO N ADV ADJ V
然れ ども 其 之 を 國法 に 推及 し 難き は 論 を 竢た ず	然り ども 其 之 を 國法 に 推及 す 難し は 論 を 竢つ ず	V CONJ CONJ PRO ADP N ADP N V PART ADP N ADP V NEG;V
然る に 唯 社 を 結ぶ の 一大 要訣 は 先づ 社 の 本員 を 撰擧 する 法 を 定め 黽勉 爰 に 從事 し て 敢て 人 を 勸め ず 敢て 人 を 誘は ず 別して 白面 生徒 等 を 忌物 と し 頗 密 に する 程 なる を 要す べし	然り に 唯 社 を 結ぶ の 一大 要訣 は 先づ 社 の 本員 を 撰擧 す 法 を 定む 黽勉 爰 に 從事 す て 敢て 人 を 勸む ず 敢て 人 を 誘ふ ず 別して 白面 生徒 等 を 忌物 と す 頗 密 なり す 程 なり を 要す べし	V CONJ ADV N ADP V ADP N N ADP ADV N ADP N ADP N V N ADP V N PRO ADP N V CONJ ADV N ADP V NEG;V ADV N ADP V NEG;V ADV N N PART ADP N ADP V ADV ADJ V V N V ADP V V
衣服 なり 飮食 なり 居住 なり 法律 なり 政事 なり 風俗 なり 其 他 百工 學術 に 至る まで 彼 に 採る に 向は ざる 者 莫し	衣服 なり 飮食 なり 居住 なり 法律 なり 政事 なり 風俗 なり 其 他 百工 學術 に 至る まで 彼 に 採る に 向ふ ず 者 莫し	N ADP N ADP N ADP N ADP N ADP N ADP PRO N N N ADP V ADP PRO ADP V ADP V NEG;V N V
乃 此 不通 の 習慣 法 を 永存 し て 以 て 彼我 同權 の 條約 を 締立 し 我 法律 を 以 て 外國 自由 の 民 を 束縛 せ ん と す	乃 此 不通 の 習慣 法 を 永存 す て 以つ て 彼我 同權 の 條約 を 締立 す 我 法律 を 以つ て 外國 自由 の 民 を 束縛 す む と す	CONJ PRO N ADP N PART ADP N V CONJ V CONJ N N ADP N ADP N V ADJ N ADP V CONJ N N ADP N ADP N V V ADP V
然る に 今 其 所謂 我 の 文章 なる 者 言ふ 所 書する 所 其 法 を 異 に し て 言ふ べき は 書す べから ず	然り に 今 其 所謂 我 の 文章 なり 者 言ふ 所 書す 所 其 法 を 異 なり す て 言ふ べし は 書す べし ず	V CONJ N PRO ADJ PRO ADP N V N V N V N PRO N ADP N V V CONJ V V ADP V V NEG;V
我 は 我 也	我 は 我 なり	PRO ADP PRO V
何 ぞ 其 澤 の 大 なる を 憾み ん や	何 ぞ 其 澤 の 大 なり を 憾む む や	PRO ADP PRO N ADP N V ADP V V ADP
人 將さに 謂は ん と す	人 將さに 謂ふ む と す	N ADV V V ADP V
又 我 長ずる 農 を 以 て 西國 の 農 と 其 技能 を 爭は しめ ば 優劣 何れ に か 在る	又 我 長ず 農 を 以つ て 西國 の 農 と 其 技能 を 爭ふ しむ ば 優劣 何れ に か 在り	CONJ ADJ V N ADP V CONJ N ADP N ADP PRO N ADP V V CONJ N PRO ADP ADP V
○ 邦内 の 人 一 宗教 を 好崇 する 其 數 の 半 に 過る 時 は 以 て 之 を 其 國宗 と 定むる ヿ ある べし	○ 邦内 の 人 一 宗教 を 好崇 す 其 數 の 半 に 過ぐ 時 は 以つ て 之 を 其 國宗 と 定む ヿ あり べし	_ N ADP N NUM N ADP N V PRO N ADP N ADP V N ADP V CONJ PRO ADP PRO N ADP V N V V
而て 本員 の 外 入社 の 者 は 議定 の 上 文典 の 規則 立 て 刷板 の 期 に 至ら ば 二三 葉 宛 の 摺物 を 配賦 し 其 規則 を 遵用 せ しめ 或は 不審 の 廉 あら ば 質問 に 來る を 許し 發明 あら ば 社 の 本員 に 呈し て 採用 不 採用 の 議 に 付する 等 の 特權 を 假す べし	而て 本員 の 外 入社 の 者 は 議定 の 上 文典 の 規則 立つ て 刷板 の 期 に 至る ば 二三 葉 宛 の 摺物 を 配賦 す 其 規則 を 遵用 す しむ 或は 不審 の 廉 あり ば 質問 に 來る を 許す 發明 あり ば 社 の 本員 に 呈す て 採用 不 採用 の 議 に 付す 等 の 特權 を 假す べし	CONJ N ADP N N ADP N ADP N ADP N N ADP N V CONJ N ADP N ADP V CONJ NUM N ADP ADP N ADP N V PRO N ADP N V V CONJ N ADP N V CONJ N ADP V ADP V N V CONJ N ADP N ADP V CONJ N N;NEG N ADP N ADP V ADP ADP N ADP V V
其 人 盖 曰ふ	其 人 盖 曰ふ	PRO N ADV V
且 米國 の 未だ 合衆 せ ざる や 話聖東 以下 羣賢 焦思 苦心 百會 萬議 勞す と 謂 べし	且 米國 の 未だ 合衆 す ず や 話聖東 以下 羣賢 焦思 苦心 百會 萬議 勞す と 謂ふ べし	CONJ PROPN ADP ADV N V NEG;V ADP PROPN N N N N N N V ADP V V
我 に 於 て は 縱令 罪証 十分 に 明確 なる も 罪人 の 口供 に あら ざれ ば 决放 す べから ざる を 以 て 通法 と す	我 に 於く て は 縱令 罪証 十分 なり 明確 なり も 罪人 の 口供 なり あり ず ば 决放 す べし ず を 以つ て 通法 と す	PRO ADP V CONJ ADP ADV N ADJ V ADJ V ADP N ADP N V V NEG;V CONJ N V V NEG;V ADP V CONJ N ADP V
國 異 なり	國 異 なり	N N V
余 想ふ に 國人 の 習 愈々 熟し 巧 愈々 進む 者 は 自由 交易 の 説 を 喜び 保護 法 を 嫌ふ	余 想ふ に 國人 の 習 愈々 熟す 巧 愈々 進む 者 は 自由 交易 の 説 を 喜ぶ 保護 法 を 嫌ふ	PRO V ADP N ADP N ADV V N ADV V N ADP N N ADP N ADP V N N ADP V
是れ 治國 の 道 に あら ず	是れ 治國 の 道 なり あり ず	PRO N ADP N V V NEG;V
○ 民選 議院 を 立る に は 先 政體 を 定む べき の 疑問	○ 民選 議院 を 立つ に は 先 政體 を 定む べし の 疑問	_ N N ADP V ADP ADP ADV N ADP V V ADP N
且 王朝 の 古 官府 亦 漢語 を 用ふ	且 王朝 の 古 官府 亦 漢語 を 用ふ	CONJ N ADP N N ADV N ADP V
當時 幕吏 此 見 なく 漠然 と し て 外國 に 制せ らる	當時 幕吏 此 見 なし 漠然 たり す て 外國 に 制す らる	N N PRO N V ADJ V V CONJ N ADP V V
以上 論ずる 所 に 據 て 之 を 見れ ば 因襲 政治 は 蒙昧 の 政体 に し て 、 混合 政体 は 蒙昧 に 明智 を 兼 たる 政体 、 道理 政治 は 純 に 明智 の 政体 なる が 如し 、	以上 論ず 所 に 據る て 之 を 見る ば 因襲 政治 は 蒙昧 の 政体 なり す て 、 混合 政体 は 蒙昧 に 明智 を 兼ぬ たり 政体 、 道理 政治 は 純 なり 明智 の 政体 なり が 如し 、	N V N ADP V CONJ PRO ADP V CONJ N N ADP N ADP N V V CONJ _ N N ADP N ADP N ADP V V N _ N N ADP ADJ V N ADP N V ADP V _
○ 若 夫れ 宗教 の 如き 甚 強 なる 感化 力 に 由 て 熱中 し たる 黨類 詐妄 險害 なる 教法 を 主張 し 以 て 世人 を 惑亂 する に 至ら ば 災禍 の 汎濫 する 其 極 何處 に 止まら ん	○ 若 夫れ 宗教 の 如し 甚 強 なり 感化 力 に 由る て 熱中 す たり 黨類 詐妄 險害 なり 教法 を 主張 す 以つ て 世人 を 惑亂 す に 至る ば 災禍 の 汎濫 す 其 極 何處 に 止まる む	_ ADV CONJ N ADP V ADV N V N PART ADP V CONJ N V V N N N V N ADP N V V CONJ N ADP N V ADP V CONJ N ADP N V PRO N PRO ADP V V
彼 に 於 て は 甲 徒 若しくは 禁錮 に し て 乙 死 なる の 類 なり	彼 に 於く て は 甲 徒 若しくは 禁錮 なり す て 乙 死 なり の 類 なり	PRO ADP V CONJ ADP N N CONJ N V V CONJ N N V ADP N V
請ふ	請ふ	V
と	と	ADP
其 利 五 なり	其 利 五 なり	PRO N NUM V
今 此 法 一たび 立た ば 此 等 亦 一致 す べし	今 此 法 一たび 立つ ば 此 等 亦 一致 す べし	N PRO N N V CONJ PRO PART ADV N V V
然 ども 統 は 改ら ず し て 世 は 則 改る	然り ども 統 は 改る ず す て 世 は 則 改る	V CONJ N ADP V NEG;V V CONJ N ADP CONJ V
（ 瑞士 國 の 起り は 中古 史 の 中 に 在れ ども 徳 法 英 等 の 國 に 比すれ ば 大に 後る 、	（ 瑞士 國 の 起り は 中古 史 の 中 に 在り ども 徳 法 英 等 の 國 に 比す ば 大に 後る 、	_ PROPN PART ADP N ADP N PART ADP N ADP V CONJ PROPN PROPN N ADP ADP N ADP V CONJ ADV V _
然 ども 方今 維新 の 機 に 際し 公卿 大臣 皆 化 を 尚ぶ の 人 なれ ば 苟も 之 を 説く に 理 を 以 て し 之 を 請ふ に 道 を 以 て し 其 國家 に 利 あり て 害 なき を 察せ ば 亦 允可 を 受る に 至る べし	然り ども 方今 維新 の 機 に 際す 公卿 大臣 皆 化 を 尚ぶ の 人 なり ば 苟も 之 を 説く に 理 を 以つ て す 之 を 請ふ に 道 を 以つ て す 其 國家 に 利 あり て 害 なし を 察す ば 亦 允可 を 受く に 至る べし	V CONJ N N ADP N ADP V N N N N ADP V ADP N V CONJ ADV PRO ADP V ADP N ADP V CONJ V PRO ADP V ADP N ADP V CONJ V PRO N ADP N V CONJ N V ADP V CONJ ADV N ADP V ADP V V
又 何 を 以 て 民選 議院 の 實 を 施さ ん	又 何 を 以つ て 民選 議院 の 實 を 施す む	CONJ PRO ADP V CONJ N N ADP N ADP V V
全國 人民 の 罪 なり	全國 人民 の 罪 なり	N N ADP N V
然る に 所謂 國學 を 以 て 之 を 視れ ば 之 に 依 て 國語 の 學 始て 立つ ヿ を 得 べし	然り に 所謂 國學 を 以つ て 之 を 視る ば 之 に 依る て 國語 の 學 始て 立つ ヿ を 得 べし	V CONJ ADJ N ADP V CONJ PRO ADP V CONJ PRO ADP V CONJ N ADP N ADV V N ADP V V
苟も 文章 なし	苟も 文章 なし	ADV N V
中心 の 宗教 は 各人 自己 の 事務 なり	中心 の 宗教 は 各人 自己 の 事務 なり	N ADP N ADP N N ADP N V
第 六 呼法 を 定む	第 六 呼法 を 定む	N NUM N ADP V
决して 自恣 公行 以 て 世交 の 妨害 を 爲す の 權 を 有する に 非る なり	决して 自恣 公行 以つ て 世交 の 妨害 を 爲す の 權 を 有す なり 非ず なり	ADV N N V CONJ N ADP N ADP V ADP N ADP V V V V
今ま 人 甘蔗 を 食ふ	今ま 人 甘蔗 を 食ふ	N N N ADP V
